#EXPID	Flag	comments
#Flags: 1=possibly saturated; 2=clouds; 3=other source
775034 expfactor=0.263  seeing=1.471
775078 expfactor=0.824  seeing=2.269
775079 expfactor=0.693  seeing=2.292

# 2018-09-18
775369 expfactor=0.001  seeing=1.844
775370 expfactor=0.003  seeing=1.727
775371 expfactor=0.000  seeing=1.737
775372 expfactor=0.000  seeing=1.549
775373 expfactor=0.000  seeing=1.803
775374 expfactor=0.001  seeing=1.777
775375 expfactor=0.001  seeing=1.546
775376 expfactor=0.001  seeing=1.510
775377 expfactor=0.000  seeing=2.187
#775378 zero
#775379 zero
775380 expfactor=0.000  seeing=1.939
775381 expfactor=0.004  seeing=1.662
775382 expfactor=0.006  seeing=1.557
775383 expfactor=0.007  seeing=1.595
#775384 zero
#775385 pointing
#775386 post-vsub-on-flush
#775387 post-vsub-on-flush
#775388 pointing
#775389 post-vsub-on-flush
#775390 post-vsub-on-flush
#775391 pointing
#775392 post-vsub-on-flush
#775393 post-vsub-on-flush
#775394 pointing
775395 expfactor=0.002  seeing=1.565
775396 expfactor=0.014  seeing=1.448
775397 expfactor=0.001  seeing=1.492
775398 expfactor=0.001  seeing=1.382
775399 expfactor=0.010  seeing=1.458
775400 expfactor=0.011  seeing=1.674
775401 expfactor=0.020  seeing=1.932
775402 expfactor=0.027  seeing=1.831
775403 expfactor=0.315  seeing=2.350
775404 expfactor=0.205  seeing=2.630
775405 expfactor=0.624  seeing=2.078
775407 expfactor=0.574  seeing=2.253
775423 expfactor=0.197  seeing=1.484
775429 expfactor=0.084  seeing=1.762
775430 expfactor=0.052  seeing=1.660
775431 expfactor=0.236  seeing=1.464
775433 expfactor=0.167  seeing=1.758
775434 expfactor=0.019  seeing=1.783
775435 expfactor=0.073  seeing=1.682
775436 expfactor=0.298  seeing=1.562
775437 expfactor=0.097  seeing=1.392

# 2018-09-19
775739 expfactor=0.012  seeing=1.187
775740 expfactor=0.006  seeing=1.200
775741 expfactor=0.005  seeing=1.255
775742 expfactor=0.006  seeing=1.206
775743 expfactor=0.030  seeing=1.449
775744 expfactor=0.058  seeing=1.208
775745 expfactor=0.042  seeing=1.232
775746 expfactor=0.035  seeing=1.246
775747 expfactor=0.002  seeing=1.430
775748 expfactor=0.003  seeing=1.348
775749 expfactor=0.008  seeing=1.396
775750 expfactor=0.000  seeing=2.655

# 2018-09-20
775943 expfactor=0.238  seeing=1.199

# 2018-09-21
776269 expfactor=0.099  seeing=1.130
776270 expfactor=0.137  seeing=1.068
776271 expfactor=0.165  seeing=1.316
776272 expfactor=0.150  seeing=1.404
776325 expfactor=0.535  seeing=2.322
776326 expfactor=0.483  seeing=2.338
776328 expfactor=0.492  seeing=2.425

# 2018-10-03
780382 expfactor=0.125  seeing=1.002
780393 expfactor=0.245  seeing=1.035
780394 expfactor=0.169  seeing=1.161
780395 expfactor=0.073  seeing=1.220
780396 expfactor=0.029  seeing=1.237
780397 expfactor=0.017  seeing=1.118
780398 expfactor=0.011  seeing=1.180
780399 expfactor=0.013  seeing=1.355
780400 expfactor=0.014  seeing=1.358
780401 expfactor=0.281  seeing=1.099
780402 expfactor=0.207  seeing=1.217
780403 expfactor=0.176  seeing=1.303
780404 expfactor=0.079  seeing=1.449
780405 expfactor=0.156  seeing=1.297
780406 expfactor=0.111  seeing=1.175
780407 expfactor=0.065  seeing=1.415
780408 expfactor=0.037  seeing=1.460
780409 expfactor=0.033  seeing=1.399
780410 expfactor=0.026  seeing=1.365
780411 expfactor=0.012  seeing=1.478
780412 expfactor=0.008  seeing=1.339
780413 expfactor=0.007  seeing=1.489
780414 expfactor=0.004  seeing=1.683
780415 expfactor=0.002  seeing=1.361
780416 expfactor=0.003  seeing=1.513
780417 expfactor=0.002  seeing=1.275
780418 expfactor=0.002  seeing=1.296
780419 expfactor=0.002  seeing=1.536
780420 expfactor=0.000  seeing=1.501
780421 expfactor=0.001  seeing=1.468
780422 expfactor=0.001  seeing=1.396
780423 expfactor=0.000  seeing=1.326
780424 expfactor=0.000  seeing=1.323
780425 expfactor=0.000  seeing=1.360
780426 expfactor=0.000  seeing=1.203
780427 expfactor=0.000  seeing=1.332
780428 expfactor=0.001  seeing=1.495
780429 expfactor=0.004  seeing=1.341
780430 expfactor=0.029  seeing=1.070
780431 expfactor=0.028  seeing=1.131
780432 expfactor=0.034  seeing=1.288
780433 expfactor=0.046  seeing=1.138
780434 expfactor=0.080  seeing=1.128
780435 expfactor=0.070  seeing=1.370
780436 expfactor=0.082  seeing=1.317
780437 expfactor=0.193  seeing=1.225
780438 expfactor=0.171  seeing=1.283
780439 expfactor=0.178  seeing=1.215
780440 expfactor=0.255  seeing=1.135
780441 expfactor=0.199  seeing=1.157
780442 expfactor=0.287  seeing=1.241
780445 expfactor=0.268  seeing=1.102
780446 expfactor=0.096  seeing=1.264
780447 expfactor=0.030  seeing=1.073
780448 expfactor=0.069  seeing=0.915
780449 expfactor=0.099  seeing=0.918
780450 expfactor=0.249  seeing=0.925
780451 expfactor=0.277  seeing=1.013
780452 expfactor=0.061  seeing=1.182
780453 expfactor=0.095  seeing=1.149
780454 expfactor=0.189  seeing=1.124
780455 expfactor=0.042  seeing=1.317
780456 expfactor=0.086  seeing=1.224
780457 expfactor=0.161  seeing=1.117
780458 expfactor=0.189  seeing=1.152
780459 expfactor=0.039  seeing=1.211
780460 expfactor=0.039  seeing=1.065
780461 expfactor=0.074  seeing=1.241
780462 expfactor=0.106  seeing=1.163
780463 expfactor=0.055  seeing=1.371
780464 expfactor=0.027  seeing=1.347
780465 expfactor=0.011  seeing=1.236
780466 expfactor=0.006  seeing=1.082
780467 expfactor=0.006  seeing=0.980
780468 expfactor=0.004  seeing=1.078
780469 expfactor=0.002  seeing=1.051
780470 expfactor=0.001  seeing=0.913
780471 expfactor=0.002  seeing=0.998
780472 expfactor=0.012  seeing=1.002
780473 expfactor=0.007  seeing=1.080
780474 expfactor=0.011  seeing=0.971
780475 expfactor=0.009  seeing=1.116
780476 expfactor=0.020  seeing=0.965
780477 expfactor=0.037  seeing=0.959
780478 expfactor=0.053  seeing=1.066
780479 expfactor=0.083  seeing=0.986
780480 expfactor=0.042  seeing=1.050
780481 expfactor=0.072  seeing=0.967
780482 expfactor=0.107  seeing=0.931
780483 expfactor=0.135  seeing=0.935
780484 expfactor=0.047  seeing=1.099
780485 expfactor=0.064  seeing=1.059
780486 expfactor=0.041  seeing=1.027
780487 expfactor=0.025  seeing=1.171
780488 expfactor=0.025  seeing=0.980
780489 expfactor=0.011  seeing=1.094
780490 expfactor=0.011  seeing=1.135
780491 expfactor=0.008  seeing=0.999
780492 expfactor=0.006  seeing=1.124
780493 expfactor=0.006  seeing=1.037
780494 expfactor=0.003  seeing=1.066
780495 expfactor=0.001  seeing=1.027
780496 expfactor=0.000  seeing=1.125
780497 expfactor=0.000  seeing=1.119
780498 expfactor=0.001  seeing=1.236
780499 expfactor=0.001  seeing=1.201
780500 expfactor=0.001  seeing=1.174
780501 expfactor=0.002  seeing=1.223
780502 expfactor=0.002  seeing=1.024
780503 expfactor=0.002  seeing=1.049
780504 expfactor=0.006  seeing=1.201
780505 expfactor=0.008  seeing=1.046
780506 expfactor=0.005  seeing=0.975
780507 expfactor=0.005  seeing=0.998
780508 expfactor=0.003  seeing=0.937
780509 expfactor=0.001  seeing=0.885
780510 expfactor=0.006  seeing=0.871
780511 expfactor=0.013  seeing=0.868
780512 expfactor=0.006  seeing=0.977
780513 expfactor=0.013  seeing=1.007
780514 expfactor=0.067  seeing=0.931
780515 expfactor=0.037  seeing=0.998
780516 expfactor=0.012  seeing=1.015
780517 expfactor=0.012  seeing=0.928
780518 expfactor=0.045  seeing=0.877
780519 expfactor=0.051  seeing=0.901
780520 expfactor=0.005  seeing=0.928
780521 expfactor=0.007  seeing=0.858
780522 expfactor=0.015  seeing=0.871

# 2018-10-04
780600 expfactor=0.001  seeing=1.442
780601 expfactor=0.002  seeing=1.257
780602 expfactor=0.002  seeing=1.514
780603 expfactor=0.003  seeing=1.667
780604 expfactor=0.058  seeing=1.450
780605 expfactor=0.212  seeing=1.486
780609 expfactor=0.122  seeing=1.185
780610 expfactor=0.268  seeing=1.096
780613 expfactor=0.203  seeing=1.258
780617 expfactor=0.202  seeing=1.354
780618 expfactor=0.254  seeing=1.516
780619 expfactor=0.106  seeing=1.497
780620 expfactor=0.086  seeing=1.591
780626 expfactor=0.152  seeing=1.652
780627 expfactor=0.041  seeing=2.006
780628 expfactor=0.157  seeing=2.752

# 2018-10-05
781040 expfactor=0.401  seeing=2.348
781041 expfactor=0.470  seeing=2.396
781042 expfactor=0.278  seeing=2.835
781043 expfactor=0.607  seeing=2.556
781044 expfactor=0.255  seeing=3.269
781045 expfactor=0.264  seeing=2.972
781062 expfactor=0.397  seeing=2.502

# 2018-10-07
781671 expfactor=0.000  seeing=2.027
781672 expfactor=0.002  seeing=1.726
781673 expfactor=0.002  seeing=1.682
781674 expfactor=0.000  seeing=1.538
781675 expfactor=0.001  seeing=1.531
781676 expfactor=0.001  seeing=1.703
781677 expfactor=0.003  seeing=1.499
781678 expfactor=0.242  seeing=1.168
781679 expfactor=0.117  seeing=1.579
781680 expfactor=0.042  seeing=1.840
781681 expfactor=0.180  seeing=2.072
781682 expfactor=0.372  seeing=2.029  nominally at depth
781683 expfactor=0.289  seeing=1.870
781684 expfactor=0.318  seeing=1.841  nominally at depth
781685 expfactor=0.043  seeing=1.670
781686 expfactor=0.004  seeing=1.710
781687 expfactor=0.002  seeing=1.995
781688 expfactor=0.002  seeing=2.279
781689 expfactor=0.007  seeing=1.978
781690 expfactor=0.000  seeing=1.737
781691 expfactor=0.000  seeing=1.967
781692 expfactor=0.001  seeing=2.076
781693 expfactor=0.001  seeing=2.058
781694 expfactor=0.000  seeing=2.001
781695 expfactor=0.000  seeing=1.878
781696 expfactor=0.118  seeing=0.744

# 2018-10-11
782774 expfactor=0.281  seeing=1.942
782775 expfactor=0.259  seeing=1.995
782776 expfactor=0.261  seeing=2.174
782784 expfactor=0.292  seeing=1.999
782793 expfactor=0.314  seeing=2.842
782848 expfactor=0.702  seeing=2.241
782849 expfactor=0.699  seeing=2.215
782850 expfactor=0.457  seeing=2.421
782853 expfactor=0.363  seeing=2.706
782854 expfactor=0.373  seeing=2.618
782855 expfactor=0.442  seeing=2.427
782857 expfactor=0.301  seeing=2.513
782858 expfactor=0.431  seeing=2.400
782859 expfactor=0.727  seeing=2.417
782860 expfactor=0.722  seeing=2.268
782861 expfactor=0.373  seeing=2.440

# 2018-10-12
782997 expfactor=0.147  seeing=2.026
782998 expfactor=0.016  seeing=4.574
782999 expfactor=0.162  seeing=2.476
783000 expfactor=0.274  seeing=1.958
783001 expfactor=0.420  seeing=2.493
783002 expfactor=0.329  seeing=2.748
783003 expfactor=0.442  seeing=2.447
783017 expfactor=0.646  seeing=2.014
783018 expfactor=0.277  seeing=2.712
783019 expfactor=0.555  seeing=2.501
783167 expfactor=0.382  seeing=2.679

# 2018-10-13
783309 expfactor=0.577  seeing=3.052
783310 expfactor=0.440  seeing=3.414
783311 expfactor=0.385  seeing=3.507
783312 expfactor=0.197  seeing=4.027
783313 expfactor=0.231  seeing=3.677
783314 expfactor=0.363  seeing=3.276
783315 expfactor=0.277  seeing=3.572
783316 expfactor=0.238  seeing=3.872
783317 expfactor=0.259  seeing=3.313
783318 expfactor=0.122  seeing=3.321
783319 expfactor=0.235  seeing=2.663
783320 expfactor=0.031  seeing=3.294
783321 expfactor=0.157  seeing=3.221
783322 expfactor=0.042  seeing=2.763
783323 expfactor=0.082  seeing=3.018
783324 expfactor=0.423  seeing=2.970
783325 expfactor=0.166  seeing=3.193
783326 expfactor=0.239  seeing=3.098
783327 expfactor=0.041  seeing=3.200
783331 expfactor=0.064  seeing=3.683
783332 expfactor=0.228  seeing=3.340
783333 expfactor=0.130  seeing=2.865
783334 expfactor=0.134  seeing=2.921
783335 expfactor=0.111  seeing=2.858
783336 expfactor=0.050  seeing=3.026
783337 expfactor=0.225  seeing=2.725
783338 expfactor=0.292  seeing=2.803
783339 expfactor=0.806  seeing=2.469
783340 expfactor=0.247  seeing=3.288
783341 expfactor=0.187  seeing=3.227
783342 expfactor=0.181  seeing=3.222
783343 expfactor=0.452  seeing=3.042
783344 expfactor=0.189  seeing=3.196
783345 expfactor=0.485  seeing=2.877
783346 expfactor=0.881  seeing=2.505
783347 expfactor=0.328  seeing=2.556
783349 expfactor=0.816  seeing=2.425
783350 expfactor=0.657  seeing=2.763
783351 expfactor=1.241  seeing=2.686
783352 expfactor=0.555  seeing=2.816
783353 expfactor=0.650  seeing=2.777
783354 expfactor=0.630  seeing=2.842
783355 expfactor=0.974  seeing=2.750
783356 expfactor=0.591  seeing=2.845
783357 expfactor=0.793  seeing=2.776
783358 expfactor=0.311  seeing=3.218
783359 expfactor=0.333  seeing=3.530
783360 expfactor=0.449  seeing=3.203
783361 expfactor=0.259  seeing=3.525
783362 expfactor=0.420  seeing=3.274
783363 expfactor=0.365  seeing=3.242
783364 expfactor=0.632  seeing=3.294
783365 expfactor=0.614  seeing=3.054
783366 expfactor=0.206  seeing=4.015
783367 expfactor=0.433  seeing=3.498
783368 expfactor=0.505  seeing=3.659
783369 expfactor=0.147  seeing=4.275
783370 expfactor=0.188  seeing=4.194
783371 expfactor=0.452  seeing=3.772
783372 expfactor=0.402  seeing=3.609
783373 expfactor=0.672  seeing=3.462
783374 expfactor=0.130  seeing=3.685
783375 expfactor=0.033  seeing=5.148
783376 expfactor=0.044  seeing=4.529
783377 expfactor=0.010  seeing=5.050
783378 expfactor=0.066  seeing=4.742
783379 expfactor=0.045  seeing=5.151
783380 expfactor=0.266  seeing=3.726
783381 expfactor=0.081  seeing=4.581
783382 expfactor=0.093  seeing=4.315
783383 expfactor=0.050  seeing=4.902
783384 expfactor=0.038  seeing=5.358
783385 expfactor=0.078  seeing=4.796
783386 expfactor=0.043  seeing=5.079
783387 expfactor=0.004  seeing=7.628
783388 expfactor=0.003  seeing=7.679
783389 expfactor=0.074  seeing=5.062
783390 expfactor=0.227  seeing=3.966

# 2018-10-14
783524 expfactor=0.410  seeing=2.223
783545 expfactor=0.737  seeing=2.080
783594 expfactor=0.193  seeing=1.520

# 2018-10-15
783674 expfactor=0.454  seeing=2.463
783676 expfactor=0.422  seeing=2.479
783889 expfactor=0.572  seeing=2.295
783919 expfactor=0.242  seeing=1.702

# 2018-10-16
784239 expfactor=0.634  seeing=2.246

# 2018-10-30
789407 expfactor=0.225  seeing=2.210
789423 expfactor=0.003  seeing=1.932
789424 expfactor=0.005  seeing=1.832
789425 expfactor=0.026  seeing=1.496
789426 expfactor=0.077  seeing=1.561
789427 expfactor=0.014  seeing=1.621

# 2018-10-31
789565 expfactor=0.233  seeing=1.785
789566 expfactor=0.270  seeing=1.638
789567 expfactor=0.174  seeing=2.355
789568 expfactor=0.300  seeing=1.996
789670 expfactor=0.167  seeing=1.333

# 2018-11-01
790050 expfactor=0.013  seeing=0.825
790051 expfactor=0.003  seeing=0.904

# 2018-11-02
790213 expfactor=0.749  seeing=1.848
790215 expfactor=0.757  seeing=1.849
790217 expfactor=0.649  seeing=1.953
790218 expfactor=0.837  seeing=1.886
790219 expfactor=0.751  seeing=2.051
790286 expfactor=0.215  seeing=1.385
790289 expfactor=0.251  seeing=1.549

# 2018-11-03
790513 expfactor=0.596  seeing=1.872
790518 expfactor=0.635  seeing=2.055
790519 expfactor=0.793  seeing=1.912
790520 expfactor=0.790  seeing=1.792
790560 expfactor=0.940  seeing=1.709

# 2018-11-04
790913 expfactor=0.270  seeing=1.182
790928 expfactor=0.242  seeing=1.106
790944 expfactor=0.290  seeing=1.260

# 2018-11-09
792755 expfactor=0.505  seeing=1.984
792760 expfactor=0.356  seeing=2.290
792762 expfactor=0.556  seeing=2.094
#792768 expfactor=0.813  seeing=1.813
#792795 expfactor=0.636  seeing=1.797
792799 expfactor=0.174  seeing=1.598
792803 expfactor=0.434  seeing=1.917
#792819 expfactor=1.132  seeing=1.852
792821 expfactor=0.541  seeing=2.656
792825 expfactor=0.759  seeing=2.422
792831 expfactor=0.290  seeing=2.795
792833 expfactor=0.222  seeing=2.334
792836 expfactor=0.294  seeing=2.355
792843 expfactor=0.504  seeing=2.468
792844 expfactor=0.258  seeing=2.268
792862 expfactor=0.335  seeing=2.594
792874 expfactor=0.943  seeing=2.218

# 2018-11-10
#793050 expfactor=0.485  seeing=2.124  Last chance g pass1
#793051 expfactor=0.424  seeing=2.037  Last chance g pass1
793052 expfactor=0.192  seeing=2.117
793053 expfactor=0.221  seeing=1.810
#793057 expfactor=0.497  seeing=1.864  Last chance g pass1
#793061 expfactor=0.754  seeing=2.005  Last chance g pass1
#793062 expfactor=1.472  seeing=1.793  Last chance r pass1
#793063 expfactor=1.271  seeing=1.924  Last chance r pass1
#793064 expfactor=0.621  seeing=2.175  Last chance g pass1
#793089 expfactor=0.468  seeing=1.824  Last chance g pass1
793091 expfactor=0.093  seeing=1.659 clouds
793092 expfactor=0.170  seeing=1.332 clouds
793093 expfactor=0.077  seeing=1.383 clouds
793095 expfactor=0.183  seeing=1.430 clouds
793096 expfactor=0.241  seeing=1.580 clouds
793109 expfactor=0.127  seeing=1.428 clouds
793111 expfactor=0.266  seeing=1.402 clouds
793116 expfactor=0.216  seeing=1.431 clouds
793117 expfactor=0.297  seeing=1.685 clouds
793118 expfactor=0.288  seeing=1.490 clouds
793123 expfactor=0.027  seeing=3.644 clouds mirror temperature rising sharply
793124 expfactor=0.107  seeing=2.480 clouds
793125 expfactor=0.072  seeing=2.521 clouds
793126 expfactor=0.111  seeing=2.224 clouds
793127 expfactor=0.162  seeing=2.143 clouds
793128 expfactor=0.091  seeing=1.896 clouds
793129 expfactor=0.067  seeing=1.856 clouds
793130 expfactor=0.154  seeing=1.577 clouds
793148 expfactor=0.273  seeing=1.621 clouds
793149 expfactor=0.132  seeing=1.751 clouds
793150 expfactor=0.295  seeing=1.856 clouds
793156 expfactor=0.296  seeing=2.174 clouds
793157 expfactor=0.159  seeing=2.240 clouds
793159 expfactor=0.165  seeing=2.157 clouds
793160 expfactor=0.144  seeing=2.044 clouds

# 2018-11-11
793295 expfactor=0.216  seeing=1.561  filter=z  pass=1
#793298 expfactor=0.393  seeing=1.745  filter=z  pass=1
#793299 expfactor=0.363  seeing=1.777  filter=z  pass=1
#793305 expfactor=0.668  seeing=1.852  filter=z  pass=1
793306 expfactor=0.458  seeing=2.213  filter=z  pass=1
793307 expfactor=0.469  seeing=2.176  filter=z  pass=1
793308 expfactor=0.566  seeing=2.432  filter=z  pass=1
793309 expfactor=1.078  seeing=2.041  filter=z  pass=2
#793310 expfactor=1.700  seeing=1.804  filter=z  pass=1
#793319 expfactor=0.629  seeing=1.849  filter=z  pass=1
#793329 expfactor=0.630  seeing=1.726  filter=z  pass=1
793332 expfactor=0.456  seeing=2.057  filter=z  pass=1
#793334 expfactor=1.046  seeing=1.757  filter=z  pass=1
#793336 expfactor=1.057  seeing=1.957  filter=z  pass=1
793337 expfactor=0.799  seeing=2.142  filter=z  pass=1
793338 expfactor=0.557  seeing=2.344  filter=z  pass=2
793339 expfactor=0.457  seeing=2.491  filter=z  pass=2
793340 expfactor=0.506  seeing=2.534  filter=z  pass=1
793341 expfactor=0.331  seeing=2.959  filter=z  pass=1
793342 expfactor=0.457  seeing=2.585  filter=z  pass=3
793343 expfactor=0.560  seeing=2.425  filter=z  pass=1
#793344 expfactor=0.910  seeing=1.856  filter=z  pass=1
793345 expfactor=0.742  seeing=2.077  filter=z  pass=2
793351 expfactor=0.182  seeing=2.026  filter=g  pass=2
793355 expfactor=0.244  seeing=1.948  filter=g  pass=1
793356 expfactor=0.137  seeing=1.850  filter=g  pass=3
793357 expfactor=0.220  seeing=1.771  filter=g  pass=2
793362 expfactor=0.356  seeing=2.118  filter=g  pass=1
793363 expfactor=0.240  seeing=1.982  filter=g  pass=2
793364 expfactor=0.635  seeing=2.305  filter=r  pass=3
793366 expfactor=0.313  seeing=2.750  filter=g  pass=3
793367 expfactor=0.143  seeing=2.648  filter=g  pass=1
793368 expfactor=0.136  seeing=2.938  filter=g  pass=3
793369 expfactor=0.703  seeing=2.101  filter=z  pass=2
793371 expfactor=0.103  seeing=1.981  filter=g  pass=2
#793372 expfactor=0.716  seeing=1.866  filter=z  pass=1
793373 expfactor=0.026  seeing=2.151  filter=r  pass=1
793374 expfactor=0.037  seeing=2.443  filter=g  pass=3
793375 expfactor=0.034  seeing=2.390  filter=g  pass=3
793376 expfactor=0.001  seeing=2.209  filter=g  pass=3
793379 expfactor=0.131  seeing=2.162  filter=g  pass=3
793383 expfactor=0.071  seeing=2.563  filter=g  pass=3
